"",".id","classification","year","period","period_desc","aggregate_level","is_leaf_code","trade_flow_code","trade_flow","reporter_code","reporter","reporter_iso","partner_code","partner","partner_iso","second_partner_code","second_partner","second_partner_iso","customs_proc_code","customs","mode_of_transport_code","mode_of_transport","commodity_code","commodity","qty_unit_code","qty_unit","alt_qty_unit_code","alt_qty_unit","qty","alt_qty","netweight_kg","gross_weight_kg","trade_value_usd","cif_trade_value_usd","fob_trade_value_usd","flag"
"1","2","HS",2017,201709,"September 2017",4,0,2,"Exports",32,"Argentina",NA,0,"World",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,71100,NA,7821,NA,NA,0
"2","2","HS",2017,201709,"September 2017",4,0,2,"Exports",32,"Argentina",NA,600,"Paraguay",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,71100,NA,7821,NA,NA,0
"3","2","HS",2017,201709,"September 2017",4,0,2,"Exports",51,"Armenia",NA,0,"World",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,14078,NA,4931,NA,NA,0
"4","2","HS",2017,201709,"September 2017",4,0,2,"Exports",51,"Armenia",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,14078,NA,4931,NA,NA,0
"5","2","HS",2017,201709,"September 2017",4,0,2,"Exports",36,"Australia",NA,699,"India",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,76266,NA,44999,NA,NA,0
"6","2","HS",2017,201709,"September 2017",4,0,2,"Exports",36,"Australia",NA,490,"Other Asia, nes",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,255920,NA,67749,NA,NA,0
"7","2","HS",2017,201709,"September 2017",4,0,2,"Exports",36,"Australia",NA,0,"World",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,10142800,NA,2780808,NA,NA,0
"8","2","HS",2017,201709,"September 2017",4,0,2,"Exports",36,"Australia",NA,156,"China",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,1817100,NA,501727,NA,NA,0
"9","2","HS",2017,201709,"September 2017",4,0,2,"Exports",36,"Australia",NA,344,"China, Hong Kong SAR",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,1784162,NA,489078,NA,NA,0
"10","2","HS",2017,201709,"September 2017",4,0,2,"Exports",36,"Australia",NA,360,"Indonesia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,556630,NA,231618,NA,NA,0
"11","2","HS",2017,201709,"September 2017",4,0,2,"Exports",36,"Australia",NA,392,"Japan",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,9467,NA,26737,NA,NA,0
"12","2","HS",2017,201709,"September 2017",4,0,2,"Exports",36,"Australia",NA,410,"Rep. of Korea",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,148900,NA,57452,NA,NA,0
"13","2","HS",2017,201709,"September 2017",4,0,2,"Exports",36,"Australia",NA,458,"Malaysia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,2136877,NA,418006,NA,NA,0
"14","2","HS",2017,201709,"September 2017",4,0,2,"Exports",36,"Australia",NA,620,"Portugal",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,22000,NA,13576,NA,NA,0
"15","2","HS",2017,201709,"September 2017",4,0,2,"Exports",36,"Australia",NA,704,"Viet Nam",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,1348580,NA,454175,NA,NA,0
"16","2","HS",2017,201709,"September 2017",4,0,2,"Exports",36,"Australia",NA,724,"Spain",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,18300,NA,6577,NA,NA,0
"17","2","HS",2017,201709,"September 2017",4,0,2,"Exports",36,"Australia",NA,764,"Thailand",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,1962200,NA,396825,NA,NA,0
"18","2","HS",2017,201709,"September 2017",4,0,2,"Exports",36,"Australia",NA,784,"United Arab Emirates",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,6398,NA,72288,NA,NA,0
"19","4","HS",2017,201709,"September 2017",4,0,2,"Exports",56,"Belgium",NA,360,"Indonesia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,874990,NA,265407,NA,NA,0
"20","4","HS",2017,201709,"September 2017",4,0,2,"Exports",56,"Belgium",NA,484,"Mexico",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,119620,NA,59985,NA,NA,0
"21","4","HS",2017,201709,"September 2017",4,0,2,"Exports",56,"Belgium",NA,40,"Austria",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,62164,NA,21367,NA,NA,0
"22","4","HS",2017,201709,"September 2017",4,0,2,"Exports",56,"Belgium",NA,554,"New Zealand",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,72100,NA,21041,NA,NA,0
"23","4","HS",2017,201709,"September 2017",4,0,2,"Exports",56,"Belgium",NA,704,"Viet Nam",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,2585850,NA,550817,NA,NA,0
"24","4","HS",2017,201709,"September 2017",4,0,2,"Exports",56,"Belgium",NA,208,"Denmark",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,37465,NA,22030,NA,NA,0
"25","4","HS",2017,201709,"September 2017",4,0,2,"Exports",56,"Belgium",NA,76,"Brazil",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,18680,NA,8985,NA,NA,0
"26","4","HS",2017,201709,"September 2017",4,0,2,"Exports",56,"Belgium",NA,410,"Rep. of Korea",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,110220,NA,47086,NA,NA,0
"27","4","HS",2017,201709,"September 2017",4,0,2,"Exports",56,"Belgium",NA,764,"Thailand",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,1443360,NA,132837,NA,NA,0
"28","4","HS",2017,201709,"September 2017",4,0,2,"Exports",56,"Belgium",NA,276,"Germany",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,2729740,NA,1190386,NA,NA,0
"29","4","HS",2017,201709,"September 2017",4,0,2,"Exports",56,"Belgium",NA,784,"United Arab Emirates",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,385638,NA,61306,NA,NA,0
"30","4","HS",2017,201709,"September 2017",4,0,2,"Exports",56,"Belgium",NA,203,"Czech Rep.",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,86280,NA,33149,NA,NA,0
"31","4","HS",2017,201709,"September 2017",4,0,2,"Exports",56,"Belgium",NA,440,"Lithuania",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,300981,NA,31561,NA,NA,0
"32","4","HS",2017,201709,"September 2017",4,0,2,"Exports",56,"Belgium",NA,344,"China, Hong Kong SAR",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,1283046,NA,573714,NA,NA,0
"33","4","HS",2017,201709,"September 2017",4,0,2,"Exports",56,"Belgium",NA,699,"India",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,800399,NA,385624,NA,NA,0
"34","4","HS",2017,201709,"September 2017",4,0,2,"Exports",56,"Belgium",NA,586,"Pakistan",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,500240,NA,230149,NA,NA,0
"35","4","HS",2017,201709,"September 2017",4,0,2,"Exports",56,"Belgium",NA,842,"United States of America",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,834146,NA,299499,NA,NA,0
"36","4","HS",2017,201709,"September 2017",4,0,2,"Exports",56,"Belgium",NA,620,"Portugal",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,158000,NA,104956,NA,NA,0
"37","4","HS",2017,201709,"September 2017",4,0,2,"Exports",56,"Belgium",NA,792,"Turkey",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,2554302,NA,739048,NA,NA,0
"38","4","HS",2017,201709,"September 2017",4,0,2,"Exports",56,"Belgium",NA,804,"Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,3525,NA,5539,NA,NA,0
"39","4","HS",2017,201709,"September 2017",4,0,2,"Exports",56,"Belgium",NA,682,"Saudi Arabia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,112680,NA,22757,NA,NA,0
"40","4","HS",2017,201709,"September 2017",4,0,2,"Exports",56,"Belgium",NA,724,"Spain",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,132259,NA,49326,NA,NA,0
"41","4","HS",2017,201709,"September 2017",4,0,2,"Exports",56,"Belgium",NA,757,"Switzerland",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,432,NA,1820,NA,NA,0
"42","4","HS",2017,201709,"September 2017",4,0,2,"Exports",56,"Belgium",NA,490,"Other Asia, nes",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,589600,NA,222927,NA,NA,0
"43","4","HS",2017,201709,"September 2017",4,0,2,"Exports",56,"Belgium",NA,100,"Bulgaria",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,561420,NA,194727,NA,NA,0
"44","4","HS",2017,201709,"September 2017",4,0,2,"Exports",56,"Belgium",NA,705,"Slovenia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,1060252,NA,376918,NA,NA,0
"45","4","HS",2017,201709,"September 2017",4,0,2,"Exports",56,"Belgium",NA,826,"United Kingdom",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,405960,NA,113592,NA,NA,0
"46","4","HS",2017,201709,"September 2017",4,0,2,"Exports",56,"Belgium",NA,381,"Italy",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,1150638,NA,754802,NA,NA,0
"47","4","HS",2017,201709,"September 2017",4,0,2,"Exports",56,"Belgium",NA,702,"Singapore",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,21946,NA,14481,NA,NA,0
"48","4","HS",2017,201709,"September 2017",4,0,2,"Exports",56,"Belgium",NA,616,"Poland",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,425753,NA,253338,NA,NA,0
"49","4","HS",2017,201709,"September 2017",4,0,2,"Exports",56,"Belgium",NA,442,"Luxembourg",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,332066,NA,241030,NA,NA,0
"50","4","HS",2017,201709,"September 2017",4,0,2,"Exports",56,"Belgium",NA,251,"France",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,3428488,NA,2172998,NA,NA,0
"51","4","HS",2017,201709,"September 2017",4,0,2,"Exports",56,"Belgium",NA,156,"China",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,7848673,NA,2468787,NA,NA,0
"52","4","HS",2017,201709,"September 2017",4,0,2,"Exports",56,"Belgium",NA,348,"Hungary",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,144610,NA,64284,NA,NA,0
"53","4","HS",2017,201709,"September 2017",4,0,2,"Exports",56,"Belgium",NA,458,"Malaysia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,655375,NA,152379,NA,NA,0
"54","4","HS",2017,201709,"September 2017",4,0,2,"Exports",56,"Belgium",NA,528,"Netherlands",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,10637362,NA,4197078,NA,NA,0
"55","4","HS",2017,201709,"September 2017",4,0,2,"Exports",56,"Belgium",NA,36,"Australia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,102500,NA,23324,NA,NA,0
"56","4","HS",2017,201709,"September 2017",4,0,2,"Exports",56,"Belgium",NA,0,"World",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,42570759,NA,16109055,NA,NA,0
"57","5","HS",2017,201709,"September 2017",4,0,2,"Exports",76,"Brazil",NA,858,"Uruguay",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,250,NA,75,NA,NA,0
"58","5","HS",2017,201709,"September 2017",4,0,2,"Exports",76,"Brazil",NA,600,"Paraguay",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,69272,NA,29390,NA,NA,0
"59","5","HS",2017,201709,"September 2017",4,0,2,"Exports",76,"Brazil",NA,68,"Bolivia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,360,NA,880,NA,NA,0
"60","5","HS",2017,201709,"September 2017",4,0,2,"Exports",76,"Brazil",NA,276,"Germany",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,19550,NA,28329,NA,NA,0
"61","5","HS",2017,201709,"September 2017",4,0,2,"Exports",76,"Brazil",NA,376,"Israel",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,35200,NA,7040,NA,NA,0
"62","5","HS",2017,201709,"September 2017",4,0,2,"Exports",76,"Brazil",NA,156,"China",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,927060,NA,14951,NA,NA,0
"63","5","HS",2017,201709,"September 2017",4,0,2,"Exports",76,"Brazil",NA,842,"United States of America",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,30664,NA,50026,NA,NA,0
"64","5","HS",2017,201709,"September 2017",4,0,2,"Exports",76,"Brazil",NA,0,"World",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,1082356,NA,130691,NA,NA,0
"65","7","HS",2017,201709,"September 2017",4,0,2,"Exports",344,"China, Hong Kong SAR",NA,0,"World",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,91887764,NA,27705573,NA,NA,0
"66","7","HS",2017,201709,"September 2017",4,0,2,"Exports",344,"China, Hong Kong SAR",NA,104,"Myanmar",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,419100,NA,72531,NA,NA,0
"67","7","HS",2017,201709,"September 2017",4,0,2,"Exports",344,"China, Hong Kong SAR",NA,156,"China",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,85264136,NA,25709325,NA,NA,0
"68","7","HS",2017,201709,"September 2017",4,0,2,"Exports",344,"China, Hong Kong SAR",NA,360,"Indonesia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,110643,NA,83039,NA,NA,0
"69","7","HS",2017,201709,"September 2017",4,0,2,"Exports",344,"China, Hong Kong SAR",NA,364,"Iran",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,2400,NA,2302,NA,NA,0
"70","7","HS",2017,201709,"September 2017",4,0,2,"Exports",344,"China, Hong Kong SAR",NA,458,"Malaysia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,2886143,NA,769749,NA,NA,0
"71","7","HS",2017,201709,"September 2017",4,0,2,"Exports",344,"China, Hong Kong SAR",NA,490,"Other Asia, nes",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,502207,NA,204493,NA,NA,0
"72","7","HS",2017,201709,"September 2017",4,0,2,"Exports",344,"China, Hong Kong SAR",NA,586,"Pakistan",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,27812,NA,3689,NA,NA,0
"73","7","HS",2017,201709,"September 2017",4,0,2,"Exports",344,"China, Hong Kong SAR",NA,608,"Philippines",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,323310,NA,100176,NA,NA,0
"74","7","HS",2017,201709,"September 2017",4,0,2,"Exports",344,"China, Hong Kong SAR",NA,699,"India",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,17607,NA,12219,NA,NA,0
"75","7","HS",2017,201709,"September 2017",4,0,2,"Exports",344,"China, Hong Kong SAR",NA,704,"Viet Nam",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,1000641,NA,283666,NA,NA,0
"76","7","HS",2017,201709,"September 2017",4,0,2,"Exports",344,"China, Hong Kong SAR",NA,764,"Thailand",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,1333765,NA,464385,NA,NA,0
"77","7","HS",2017,201709,"September 2017",4,0,2,"Exports",152,"Chile",NA,156,"China",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,521378,NA,186181,NA,NA,0
"78","7","HS",2017,201709,"September 2017",4,0,2,"Exports",152,"Chile",NA,0,"World",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,1160394,NA,406194,NA,NA,0
"79","7","HS",2017,201709,"September 2017",4,0,2,"Exports",152,"Chile",NA,68,"Bolivia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,1736,NA,645,NA,NA,0
"80","7","HS",2017,201709,"September 2017",4,0,2,"Exports",152,"Chile",NA,704,"Viet Nam",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,287200,NA,73707,NA,NA,0
"81","7","HS",2017,201709,"September 2017",4,0,2,"Exports",152,"Chile",NA,344,"China, Hong Kong SAR",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,63009,NA,20605,NA,NA,0
"82","7","HS",2017,201709,"September 2017",4,0,2,"Exports",152,"Chile",NA,724,"Spain",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,23960,NA,13022,NA,NA,0
"83","7","HS",2017,201709,"September 2017",4,0,2,"Exports",152,"Chile",NA,604,"Peru",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,141457,NA,57530,NA,NA,0
"84","7","HS",2017,201709,"September 2017",4,0,2,"Exports",152,"Chile",NA,842,"United States of America",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,121654,NA,54504,NA,NA,0
"85","7","HS",2017,201709,"September 2017",4,0,2,"Exports",124,"Canada",NA,0,"World",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,15883966,NA,7975311,NA,NA,0
"86","7","HS",2017,201709,"September 2017",4,0,2,"Exports",124,"Canada",NA,842,"United States of America",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,8843373,NA,4309208,NA,NA,0
"87","7","HS",2017,201709,"September 2017",4,0,2,"Exports",124,"Canada",NA,212,"Dominica",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,5116,NA,4996,NA,NA,0
"88","7","HS",2017,201709,"September 2017",4,0,2,"Exports",124,"Canada",NA,670,"Saint Vincent and the Grenadines",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,32547,NA,32616,NA,NA,0
"89","7","HS",2017,201709,"September 2017",4,0,2,"Exports",124,"Canada",NA,344,"China, Hong Kong SAR",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,832479,NA,397475,NA,NA,0
"90","7","HS",2017,201709,"September 2017",4,0,2,"Exports",124,"Canada",NA,56,"Belgium",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,6149,NA,6005,NA,NA,0
"91","7","HS",2017,201709,"September 2017",4,0,2,"Exports",124,"Canada",NA,608,"Philippines",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,165303,NA,104040,NA,NA,0
