"",".id","classification","year","period","period_desc","aggregate_level","is_leaf_code","trade_flow_code","trade_flow","reporter_code","reporter","reporter_iso","partner_code","partner","partner_iso","second_partner_code","second_partner","second_partner_iso","customs_proc_code","customs","mode_of_transport_code","mode_of_transport","commodity_code","commodity","qty_unit_code","qty_unit","alt_qty_unit_code","alt_qty_unit","qty","alt_qty","netweight_kg","gross_weight_kg","trade_value_usd","cif_trade_value_usd","fob_trade_value_usd","flag"
"92","7","HS",2017,201709,"September 2017",4,0,2,"Exports",124,"Canada",NA,276,"Germany",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,70,NA,25,NA,NA,0
"93","7","HS",2017,201709,"September 2017",4,0,2,"Exports",124,"Canada",NA,704,"Viet Nam",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,926821,NA,855901,NA,NA,0
"94","7","HS",2017,201709,"September 2017",4,0,2,"Exports",124,"Canada",NA,764,"Thailand",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,458852,NA,171252,NA,NA,0
"95","7","HS",2017,201709,"September 2017",4,0,2,"Exports",124,"Canada",NA,156,"China",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,1830402,NA,846580,NA,NA,0
"96","7","HS",2017,201709,"September 2017",4,0,2,"Exports",124,"Canada",NA,724,"Spain",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,49260,NA,23197,NA,NA,0
"97","7","HS",2017,201709,"September 2017",4,0,2,"Exports",124,"Canada",NA,340,"Honduras",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,1032,NA,1000,NA,NA,0
"98","7","HS",2017,201709,"September 2017",4,0,2,"Exports",124,"Canada",NA,360,"Indonesia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,16320,NA,6518,NA,NA,0
"99","7","HS",2017,201709,"September 2017",4,0,2,"Exports",124,"Canada",NA,458,"Malaysia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,1856114,NA,849501,NA,NA,0
"100","7","HS",2017,201709,"September 2017",4,0,2,"Exports",124,"Canada",NA,410,"Rep. of Korea",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,134947,NA,89118,NA,NA,0
"101","7","HS",2017,201709,"September 2017",4,0,2,"Exports",124,"Canada",NA,792,"Turkey",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,45150,NA,18073,NA,NA,0
"102","7","HS",2017,201709,"September 2017",4,0,2,"Exports",124,"Canada",NA,699,"India",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,680031,NA,259805,NA,NA,0
"103","9","HS",2017,201709,"September 2017",4,0,2,"Exports",191,"Croatia",NA,0,"World",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,NA,NA,458837,NA,NA,0
"104","9","HS",2017,201709,"September 2017",4,0,2,"Exports",191,"Croatia",NA,40,"Austria",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,119322,NA,70160,NA,NA,0
"105","9","HS",2017,201709,"September 2017",4,0,2,"Exports",191,"Croatia",NA,56,"Belgium",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,12480,NA,5469,NA,NA,0
"106","9","HS",2017,201709,"September 2017",4,0,2,"Exports",191,"Croatia",NA,70,"Bosnia Herzegovina",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,6509,NA,5289,NA,NA,0
"107","9","HS",2017,201709,"September 2017",4,0,2,"Exports",191,"Croatia",NA,100,"Bulgaria",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,33,NA,3,NA,NA,0
"108","9","HS",2017,201709,"September 2017",4,0,2,"Exports",191,"Croatia",NA,233,"Estonia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,95687,NA,6735,NA,NA,0
"109","9","HS",2017,201709,"September 2017",4,0,2,"Exports",191,"Croatia",NA,276,"Germany",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,204403,NA,118974,NA,NA,0
"110","9","HS",2017,201709,"September 2017",4,0,2,"Exports",191,"Croatia",NA,300,"Greece",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,0
"111","9","HS",2017,201709,"September 2017",4,0,2,"Exports",191,"Croatia",NA,344,"China, Hong Kong SAR",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,15863,NA,3485,NA,NA,0
"112","9","HS",2017,201709,"September 2017",4,0,2,"Exports",191,"Croatia",NA,381,"Italy",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,48293,NA,23412,NA,NA,0
"113","9","HS",2017,201709,"September 2017",4,0,2,"Exports",191,"Croatia",NA,616,"Poland",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,118656,NA,43804,NA,NA,0
"114","9","HS",2017,201709,"September 2017",4,0,2,"Exports",191,"Croatia",NA,688,"Serbia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,248777,NA,46559,NA,NA,0
"115","9","HS",2017,201709,"September 2017",4,0,2,"Exports",191,"Croatia",NA,705,"Slovenia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,562795,NA,131059,NA,NA,0
"116","9","HS",2017,201709,"September 2017",4,0,2,"Exports",191,"Croatia",NA,792,"Turkey",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,16560,NA,3887,NA,NA,0
"117","10","HS",2017,201709,"September 2017",4,0,2,"Exports",208,"Denmark",NA,203,"Czech Rep.",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,61490,NA,14184,NA,NA,0
"118","10","HS",2017,201709,"September 2017",4,0,2,"Exports",208,"Denmark",NA,233,"Estonia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,121306,NA,11379,NA,NA,0
"119","10","HS",2017,201709,"September 2017",4,0,2,"Exports",208,"Denmark",NA,276,"Germany",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,2526410,NA,836961,NA,NA,0
"120","10","HS",2017,201709,"September 2017",4,0,2,"Exports",208,"Denmark",NA,304,"Greenland",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,1,NA,24,NA,NA,0
"121","10","HS",2017,201709,"September 2017",4,0,2,"Exports",208,"Denmark",NA,344,"China, Hong Kong SAR",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,103945,NA,51539,NA,NA,0
"122","10","HS",2017,201709,"September 2017",4,0,2,"Exports",208,"Denmark",NA,440,"Lithuania",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,45924,NA,19271,NA,NA,0
"123","10","HS",2017,201709,"September 2017",4,0,2,"Exports",208,"Denmark",NA,0,"World",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,4371768,NA,1479940,NA,NA,0
"124","10","HS",2017,201709,"September 2017",4,0,2,"Exports",208,"Denmark",NA,842,"United States of America",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,98392,NA,33638,NA,NA,0
"125","10","HS",2017,201709,"September 2017",4,0,2,"Exports",208,"Denmark",NA,428,"Latvia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,438210,NA,167995,NA,NA,0
"126","10","HS",2017,201709,"September 2017",4,0,2,"Exports",208,"Denmark",NA,724,"Spain",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,6600,NA,6624,NA,NA,0
"127","10","HS",2017,201709,"September 2017",4,0,2,"Exports",208,"Denmark",NA,752,"Sweden",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,95670,NA,50300,NA,NA,0
"128","10","HS",2017,201709,"September 2017",4,0,2,"Exports",208,"Denmark",NA,458,"Malaysia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,156020,NA,17299,NA,NA,0
"129","10","HS",2017,201709,"September 2017",4,0,2,"Exports",208,"Denmark",NA,579,"Norway",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,58066,NA,66177,NA,NA,0
"130","10","HS",2017,201709,"September 2017",4,0,2,"Exports",208,"Denmark",NA,764,"Thailand",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,148260,NA,20950,NA,NA,0
"131","10","HS",2017,201709,"September 2017",4,0,2,"Exports",208,"Denmark",NA,484,"Mexico",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,25095,NA,18354,NA,NA,0
"132","10","HS",2017,201709,"September 2017",4,0,2,"Exports",208,"Denmark",NA,818,"Egypt",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,34410,NA,5069,NA,NA,0
"133","10","HS",2017,201709,"September 2017",4,0,2,"Exports",208,"Denmark",NA,826,"United Kingdom",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,38552,NA,4449,NA,NA,0
"134","10","HS",2017,201709,"September 2017",4,0,2,"Exports",208,"Denmark",NA,528,"Netherlands",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,362573,NA,117954,NA,NA,0
"135","10","HS",2017,201709,"September 2017",4,0,2,"Exports",208,"Denmark",NA,757,"Switzerland",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,26320,NA,34959,NA,NA,0
"136","10","HS",2017,201709,"September 2017",4,0,2,"Exports",208,"Denmark",NA,616,"Poland",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,24524,NA,2813,NA,NA,0
"137","11","HS",2017,201709,"September 2017",4,0,2,"Exports",222,"El Salvador",NA,0,"World",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,732666,NA,304388,NA,NA,0
"138","11","HS",2017,201709,"September 2017",4,0,2,"Exports",222,"El Salvador",NA,320,"Guatemala",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,126795,NA,3373,NA,NA,0
"139","11","HS",2017,201709,"September 2017",4,0,2,"Exports",222,"El Salvador",NA,340,"Honduras",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,583971,NA,281193,NA,NA,0
"140","11","HS",2017,201709,"September 2017",4,0,2,"Exports",222,"El Salvador",NA,344,"China, Hong Kong SAR",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,21832,NA,19814,NA,NA,0
"141","11","HS",2017,201709,"September 2017",4,0,2,"Exports",222,"El Salvador",NA,558,"Nicaragua",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,68,NA,8,NA,NA,0
"142","12","HS",2017,201709,"September 2017",4,0,2,"Exports",246,"Finland",NA,826,"United Kingdom",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,NA,NA,7915,NA,NA,0
"143","12","HS",2017,201709,"September 2017",4,0,2,"Exports",246,"Finland",NA,0,"World",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,NA,NA,499515,NA,NA,0
"144","12","HS",2017,201709,"September 2017",4,0,2,"Exports",246,"Finland",NA,579,"Norway",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,12,NA,14,NA,NA,0
"145","12","HS",2017,201709,"September 2017",4,0,2,"Exports",246,"Finland",NA,156,"China",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,131197,NA,39663,NA,NA,0
"146","12","HS",2017,201709,"September 2017",4,0,2,"Exports",246,"Finland",NA,688,"Serbia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,93,NA,12,NA,NA,0
"147","12","HS",2017,201709,"September 2017",4,0,2,"Exports",246,"Finland",NA,554,"New Zealand",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,41877,NA,9048,NA,NA,0
"148","12","HS",2017,201709,"September 2017",4,0,2,"Exports",246,"Finland",NA,233,"Estonia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,39103,NA,12121,NA,NA,0
"149","12","HS",2017,201709,"September 2017",4,0,2,"Exports",246,"Finland",NA,276,"Germany",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,312280,NA,86238,NA,NA,0
"150","12","HS",2017,201709,"September 2017",4,0,2,"Exports",246,"Finland",NA,616,"Poland",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,34930,NA,11825,NA,NA,0
"151","12","HS",2017,201709,"September 2017",4,0,2,"Exports",246,"Finland",NA,458,"Malaysia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,119740,NA,19273,NA,NA,0
"152","12","HS",2017,201709,"September 2017",4,0,2,"Exports",246,"Finland",NA,36,"Australia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,20345,NA,4757,NA,NA,0
"153","12","HS",2017,201709,"September 2017",4,0,2,"Exports",246,"Finland",NA,208,"Denmark",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,14570,NA,12672,NA,NA,0
"154","12","HS",2017,201709,"September 2017",4,0,2,"Exports",246,"Finland",NA,752,"Sweden",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,193978,NA,57002,NA,NA,0
"155","12","HS",2017,201709,"September 2017",4,0,2,"Exports",246,"Finland",NA,428,"Latvia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,827564,NA,204702,NA,NA,0
"156","12","HS",2017,201709,"September 2017",4,0,2,"Exports",246,"Finland",NA,344,"China, Hong Kong SAR",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,589120,NA,34272,NA,NA,0
"157","13","HS",2017,201709,"September 2017",4,0,2,"Exports",268,"Georgia",NA,792,"Turkey",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,94205,NA,35231,NA,NA,0
"158","13","HS",2017,201709,"September 2017",4,0,2,"Exports",268,"Georgia",NA,804,"Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,18360,NA,5233,NA,NA,0
"159","13","HS",2017,201709,"September 2017",4,0,2,"Exports",268,"Georgia",NA,31,"Azerbaijan",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,29730,NA,8324,NA,NA,0
"160","13","HS",2017,201709,"September 2017",4,0,2,"Exports",268,"Georgia",NA,0,"World",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,142295,NA,48788,NA,NA,0
"161","14","HS",2017,201709,"September 2017",4,0,2,"Exports",300,"Greece",NA,0,"World",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,4637428,NA,1337181,NA,NA,0
"162","14","HS",2017,201709,"September 2017",4,0,2,"Exports",300,"Greece",NA,8,"Albania",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,8890,NA,8295,NA,NA,0
"163","14","HS",2017,201709,"September 2017",4,0,2,"Exports",300,"Greece",NA,40,"Austria",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,210490,NA,78601,NA,NA,0
"164","14","HS",2017,201709,"September 2017",4,0,2,"Exports",300,"Greece",NA,100,"Bulgaria",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,1387562,NA,504196,NA,NA,0
"165","14","HS",2017,201709,"September 2017",4,0,2,"Exports",300,"Greece",NA,276,"Germany",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,89640,NA,34345,NA,NA,0
"166","14","HS",2017,201709,"September 2017",4,0,2,"Exports",300,"Greece",NA,372,"Ireland",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,10860,NA,3879,NA,NA,0
"167","14","HS",2017,201709,"September 2017",4,0,2,"Exports",300,"Greece",NA,381,"Italy",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,72784,NA,53475,NA,NA,0
"168","14","HS",2017,201709,"September 2017",4,0,2,"Exports",300,"Greece",NA,458,"Malaysia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,64408,NA,9585,NA,NA,0
"169","14","HS",2017,201709,"September 2017",4,0,2,"Exports",300,"Greece",NA,490,"Other Asia, nes",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,16940,NA,9988,NA,NA,0
"170","14","HS",2017,201709,"September 2017",4,0,2,"Exports",300,"Greece",NA,528,"Netherlands",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,1414550,NA,227523,NA,NA,0
"171","14","HS",2017,201709,"September 2017",4,0,2,"Exports",300,"Greece",NA,586,"Pakistan",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,24830,NA,4686,NA,NA,0
"172","14","HS",2017,201709,"September 2017",4,0,2,"Exports",300,"Greece",NA,616,"Poland",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,14260,NA,4244,NA,NA,0
"173","14","HS",2017,201709,"September 2017",4,0,2,"Exports",300,"Greece",NA,642,"Romania",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,487766,NA,200907,NA,NA,0
"174","14","HS",2017,201709,"September 2017",4,0,2,"Exports",300,"Greece",NA,704,"Viet Nam",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,44800,NA,4267,NA,NA,0
"175","14","HS",2017,201709,"September 2017",4,0,2,"Exports",300,"Greece",NA,792,"Turkey",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,789648,NA,193190,NA,NA,0
"176","15","HS",2017,201709,"September 2017",4,0,2,"Exports",352,"Iceland",NA,579,"Norway",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,14436,NA,1721,NA,NA,0
"177","15","HS",2017,201709,"September 2017",4,0,2,"Exports",352,"Iceland",NA,276,"Germany",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,17960,NA,5827,NA,NA,0
"178","15","HS",2017,201709,"September 2017",4,0,2,"Exports",352,"Iceland",NA,826,"United Kingdom",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,39783,NA,4505,NA,NA,0
"179","15","HS",2017,201709,"September 2017",4,0,2,"Exports",352,"Iceland",NA,528,"Netherlands",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,245420,NA,59737,NA,NA,0
"180","15","HS",2017,201709,"September 2017",4,0,2,"Exports",352,"Iceland",NA,752,"Sweden",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,129150,NA,11980,NA,NA,0
"181","15","HS",2017,201709,"September 2017",4,0,2,"Exports",352,"Iceland",NA,0,"World",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,446749,NA,83770,NA,NA,0
"182","16","HS",2017,201709,"September 2017",4,0,2,"Exports",360,"Indonesia",NA,626,"Timor-Leste",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,81,NA,30,NA,NA,0
"183","16","HS",2017,201709,"September 2017",4,0,2,"Exports",360,"Indonesia",NA,381,"Italy",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,29228,NA,10800,NA,NA,0
"184","16","HS",2017,201709,"September 2017",4,0,2,"Exports",360,"Indonesia",NA,598,"Papua New Guinea",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,23,NA,9,NA,NA,0
"185","16","HS",2017,201709,"September 2017",4,0,2,"Exports",360,"Indonesia",NA,704,"Viet Nam",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,44856,NA,16575,NA,NA,0
